Num_Resolucion,Fecha_Resolucion,Año,Cod_Territorio,Nom_Territorio,Laboratorio_Vacuna,Cantidad,Uso_vacuna,Modificacion Res 2270-2022,fecha_corte
452,2022/03/25,2022,47001.0,SANTA MARTA,SINOVAC,6000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,5.0,ANTIOQUIA,MODERNA,21600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,13.0,BOLIVAR,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,27.0,CHOCO,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,86.0,PUTUMAYO,MODERNA,3600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,76109.0,BUENAVENTURA,MODERNA,3600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,5.0,ANTIOQUIA,PFIZER,257400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,76.0,VALLE_DEL_CAUCA,PFIZER,245700.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,13.0,BOLIVAR,PFIZER,9360.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,13001.0,CARTAGENA,PFIZER,23400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,27.0,CHOCO,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,76109.0,BUENAVENTURA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,13.0,BOLIVAR,JANSSEN,4800.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,86.0,PUTUMAYO,JANSSEN,1500.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
525,2022/03/31,2022,76109.0,BUENAVENTURA,JANSSEN,2400.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,47001.0,SANTA MARTA,MODERNA,9000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,25.0,CUNDINAMARCA,MODERNA,15000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,15.0,BOYACA,MODERNA,2500.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,47.0,MAGDALENA,MODERNA,3800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,85.0,CASANARE,MODERNA,2600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,8.0,ATLANTICO,MODERNA,5000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,85.0,CASANARE,SINOVAC,2400.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,15.0,BOYACA,SINOVAC,1600.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
570,2022/04/08,2022,52.0,NARIÑO,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,76109.0,BUENAVENTURA,MODERNA,3300.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,95.0,GUAVIARE,MODERNA,1000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,18.0,CAQUETA,MODERNA,800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,27.0,CHOCO,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,5.0,ANTIOQUIA,MODERNA,30000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,50.0,META,MODERNA,1000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,13.0,BOLIVAR,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,5.0,ANTIOQUIA,JANSSEN,10000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,13.0,BOLIVAR,JANSSEN,5000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
717,2022/05/04,2022,73.0,TOLIMA,SINOVAC,5000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,15.0,BOYACA,MODERNA,4000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,94.0,GUAINIA,MODERNA,800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,81.0,ARAUCA,MODERNA,400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,44.0,LA_GUAJIRA,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,25.0,CUNDINAMARCA,MODERNA,5000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,15.0,BOYACA,JANSSEN,3000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,81.0,ARAUCA,JANSSEN,1500.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,73.0,TOLIMA,JANSSEN,1640.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,15.0,BOYACA,SINOVAC,1800.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,94.0,GUAINIA,SINOVAC,1200.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,73.0,TOLIMA,SINOVAC,4000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,15.0,BOYACA,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,94.0,GUAINIA,PFIZER,972.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,81.0,ARAUCA,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,44.0,LA_GUAJIRA,PFIZER,32760.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,13001.0,CARTAGENA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,600.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,73.0,TOLIMA,PFIZER,25002.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
732,2022/05/06,2022,99.0,VICHADA,PFIZER,1200.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,15.0,BOYACA,PFIZER,30420.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,8.0,ATLANTICO,PFIZER,23400.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,81.0,ARAUCA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,27.0,CHOCO,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,41.0,HUILA,PFIZER,25740.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,18.0,CAQUETA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,66.0,RISARALDA,PFIZER,19890.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,15.0,BOYACA,JANSSEN,5000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,81.0,ARAUCA,JANSSEN,5000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,41.0,HUILA,JANSSEN,6400.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,11.0,BOGOTA D.C.,SINOVAC,30000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,15.0,BOYACA,SINOVAC,10000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,8.0,ATLANTICO,SINOVAC,20400.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,15.0,BOYACA,MODERNA,15000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,8.0,ATLANTICO,MODERNA,5000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,81.0,ARAUCA,MODERNA,1500.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
761,2022/05/13,2022,27.0,CHOCO,MODERNA,1000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,13.0,BOLIVAR,PFIZER,15000.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,52.0,NARIÑO,PFIZER,39780.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,54.0,NORTE DE SANTANDER,PFIZER,19890.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,13001.0,CARTAGENA,PFIZER,9360.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,85.0,CASANARE,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,91.0,AMAZONAS,PFIZER,1500.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,85.0,CASANARE,SINOVAC,4000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,91.0,AMAZONAS,SINOVAC,2400.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,25.0,CUNDINAMARCA,SINOVAC,15000.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,25.0,CUNDINAMARCA,MODERNA,3000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,52.0,NARIÑO,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,54.0,NORTE DE SANTANDER,MODERNA,5000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,85.0,CASANARE,MODERNA,2000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,91.0,AMAZONAS,MODERNA,1500.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
808,2022/05/24,2022,85.0,CASANARE,JANSSEN,2400.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,86.0,PUTUMAYO,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,19.0,CAUCA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,41.0,HUILA,PFIZER,19890.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,70.0,SUCRE,PFIZER,15210.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,95.0,GUAVIARE,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,8.0,ATLANTICO,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,73.0,TOLIMA,PFIZER,28080.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,5.0,ANTIOQUIA,PFIZER,50310.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,76109.0,BUENAVENTURA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,47001.0,SANTA MARTA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,66.0,RISARALDA,PFIZER,19890.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,86.0,PUTUMAYO,MODERNA,3300.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,19.0,CAUCA,MODERNA,600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,25.0,CUNDINAMARCA,MODERNA,10000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,47.0,MAGDALENA,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,50.0,META,MODERNA,1000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,8.0,ATLANTICO,MODERNA,5000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,73.0,TOLIMA,MODERNA,1500.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,5.0,ANTIOQUIA,MODERNA,10000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,76109.0,BUENAVENTURA,MODERNA,1600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,47001.0,SANTA MARTA,MODERNA,2000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,86.0,PUTUMAYO,JANSSEN,4800.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,25.0,CUNDINAMARCA,JANSSEN,12000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,41.0,HUILA,JANSSEN,4800.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,73.0,TOLIMA,JANSSEN,2400.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
968,2022/06/01,2022,5.0,ANTIOQUIA,JANSSEN,9600.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,91.0,AMAZONAS,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,5.0,ANTIOQUIA,PFIZER,36270.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,81.0,ARAUCA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,88.0,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,8.0,ATLANTICO,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,8001.0,BARRANQUILLA,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,11.0,BOGOTA D.C.,PFIZER,42120.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13.0,BOLIVAR,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,15.0,BOYACA,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76109.0,BUENAVENTURA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,17.0,CALDAS,PFIZER,9360.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,18.0,CAQUETA,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13001.0,CARTAGENA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,85.0,CASANARE,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,19.0,CAUCA,PFIZER,14040.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,20.0,CESAR,PFIZER,11700.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,27.0,CHOCO,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,23.0,CORDOBA,PFIZER,16380.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25.0,CUNDINAMARCA,PFIZER,17550.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,94.0,GUAINIA,PFIZER,600.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,95.0,GUAVIARE,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,41.0,HUILA,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,44.0,GUAJIRA,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,47.0,MAGDALENA,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,50.0,META,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,52.0,NARIÑO,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,54.0,NORTE DE SANTANDER,PFIZER,8190.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,86.0,PUTUMAYO,PFIZER,3510.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,63.0,QUINDIO,PFIZER,5850.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,66.0,RISARALDA,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,47001.0,SANTA MARTHA,PFIZER,2340.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,68.0,SANTANDER,PFIZER,11700.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,70.0,SUCRE,PFIZER,4680.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,73.0,TOLIMA,PFIZER,7020.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76.0,VALLE_DEL_CAUCA,PFIZER,10530.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,97.0,VAUPES,PFIZER,600.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,99.0,VICHADA,PFIZER,1170.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76001.0,CALI,PFIZER,11700.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,91.0,AMAZONAS,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,5.0,ANTIOQUIA,MODERNA,36000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,81.0,ARAUCA,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,8.0,ATLANTICO,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,8001.0,BARRANQUILLA,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,11.0,BOGOTA D.C.,MODERNA,42000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13.0,BOLIVAR,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,15.0,BOYACA,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76109.0,BUENAVENTURA,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,17.0,CALDAS,MODERNA,9600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,18.0,CAQUETA,MODERNA,3600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13001.0,CARTAGENA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,85.0,CASANARE,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,19.0,CAUCA,MODERNA,13200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,20.0,CESAR,MODERNA,10800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,27.0,CHOCO,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,23.0,CORDOBA,MODERNA,15600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25.0,CUNDINAMARCA,MODERNA,18000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,95.0,GUAVIARE,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,41.0,HUILA,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,44.0,GUAJIRA,MODERNA,8400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,47.0,MAGDALENA,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,50.0,META,MODERNA,6000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,52.0,NARIÑO,MODERNA,8400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,54.0,NORTE DE SANTANDER,MODERNA,8400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,86.0,PUTUMAYO,MODERNA,3600.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,63.0,QUINDIO,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,66.0,RISARALDA,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,47001.0,SANTA MARTHA,MODERNA,2400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,68.0,SANTANDER,MODERNA,12000.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,70.0,SUCRE,MODERNA,4800.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,73.0,TOLIMA,MODERNA,7200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76.0,VALLE_DEL_CAUCA,MODERNA,10200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,99.0,VICHADA,MODERNA,1200.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,76001.0,CALI,MODERNA,11400.0,mayores de 12 años/refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,47.0,MAGDALENA,JANSSEN,3000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25.0,CUNDINAMARCA,JANSSEN,24000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13001.0,CARTAGENA,JANSSEN,12000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,13.0,BOLIVAR,JANSSEN,6000.0,18 más /  refuerzos/ migrantes,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25.0,CUNDINAMARCA,SINOVAC,20400.0,3 a 11 años / refuerzos,Modificación Res 2270-2022,2023/02/28
1064,2022/06/17,2022,25.0,CUNDINAMARCA,PFIZER,32760.0,mayores de 12 años/gestantes/refuerzos,Modificación Res 2270-2022,2023/02/28
